datetime,PM2.5,PM10,AQI,PM2.5_lag_1h,PM2.5_lag_3h,PM2.5_lag_6h,PM10_lag_1h,PM10_lag_3h,PM10_lag_6h,PM2.5_mean_3h,PM2.5_std_3h,PM2.5_mean_6h,PM2.5_std_6h,PM10_mean_3h,PM10_std_3h,PM10_mean_6h,PM10_std_6h
2023-01-05 01:00:00,41.959903795438215,58.1518314255497,44.06126555689764,42.80292660297172,40.73263874701132,49.66684405061403,64.8244883441263,77.34008882307134,68.41416907280345,41.596132560540745,1.4239657057903075,40.74001632974374,1.598443644465896,61.473991229689034,3.336418714824409,65.45710204010116,6.572343479825096
2023-01-05 02:00:00,40.02556728321231,61.44565391939112,53.48459362540916,41.959903795438215,40.73263874701132,40.59463104239517,58.1518314255497,63.923108079569786,74.98918337364401,40.05729796048936,1.8869405998406186,39.227367393321096,4.038619340333203,62.21830899794651,4.50280137973849,64.09313843479829,3.931789863421639
2023-01-05 03:00:00,38.186422802817525,67.05744164889872,53.66139765355209,40.02556728321231,42.80292660297172,41.75610802790783,61.44565391939112,64.8244883441263,72.76092498364058,36.62291173816844,4.398036061853358,38.441989214603076,4.144159989621757,65.88646758651467,3.9864681938793027,62.57396572809899,5.470486170965271
2023-01-05 04:00:00,31.65674512847549,69.15630719125416,53.40055648944378,38.186422802817525,41.959903795438215,40.73263874701132,67.05744164889872,58.1518314255497,77.34008882307134,35.28784586866539,3.325900776858544,37.31156305989165,3.6069265764949856,63.67394022650894,7.749453260374443,60.90456297730694,6.134393487757132
2023-01-05 05:00:00,36.020369674703176,54.80807183937395,36.7254546224575,31.65674512847549,40.02556728321231,40.73263874701132,69.15630719125416,61.44565391939112,63.923108079569786,34.56582815929394,2.5193398064068115,35.80872333204019,3.1297565578732676,59.59081695666735,8.2839575428046,63.09200449506465,7.203383340053832
2023-01-05 06:00:00,36.020369674703176,54.80807183937395,58.299516456979575,36.020369674703176,38.186422802817525,42.80292660297172,54.80807183937395,67.05744164889872,64.8244883441263,34.99453492591194,1.7767979050757854,35.06948156588007,2.364911253378735,60.29754140361462,9.508040191868226,63.33477835727646,7.161222542419582
2023-01-05 07:00:00,32.94286542832948,71.27648053209597,51.69090409574721,36.020369674703176,31.65674512847549,41.959903795438215,54.80807183937395,69.15630719125416,58.1518314255497,34.85111726309474,1.6665377905047962,35.01809754213411,2.285664189170136,62.995616488043986,8.23460093749559,64.45873192660468,8.300878250146477
2023-01-05 08:00:00,35.59011668625156,62.902297092662025,52.57075533966934,32.94286542832948,36.020369674703176,40.02556728321231,71.27648053209597,54.80807183937395,61.44565391939112,35.470366924974265,2.4698048748869517,37.203622032297545,4.0314019050436185,69.32664689654204,5.705059883540788,61.569035770108435,9.296649210113697
2023-01-05 09:00:00,37.87811866034174,73.8011630648681,52.71992308122833,35.59011668625156,36.020369674703176,38.186422802817525,62.902297092662025,54.80807183937395,67.05744164889872,39.41270913868314,4.7784197151028165,37.15246952005537,4.05131632815055,62.84053013660225,10.991646568077105,60.31829224340362,10.775379308545652
2023-01-05 10:00:00,44.76989206945612,51.81813025227662,50.13233287605408,37.87811866034174,32.94286542832948,31.65674512847549,73.8011630648681,71.27648053209597,69.15630719125416,39.453821777015996,4.729365193956074,37.090928291647046,4.074689912606422,57.640967998763266,14.176006143303367,58.23616252596211,13.02518978638971
2023-01-05 11:00:00,35.713454601250135,47.303610679145066,38.34828595067663,44.76989206945612,35.59011668625156,36.020369674703176,51.81813025227662,62.902297092662025,54.80807183937395,38.71148965831983,5.246822958730158,37.18975319123143,3.959527686266975,47.14567815538219,4.753386522435354,57.66181928709835,12.395955209541004
2023-01-05 12:00:00,35.65112230425323,42.31529353472489,37.11190103740165,35.713454601250135,37.87811866034174,36.020369674703176,47.303610679145066,73.8011630648681,54.80807183937395,34.96679724377972,1.2396589608274595,35.23829514972032,6.783722199185024,52.48310843759446,13.52315907717386,57.252730108546785,12.227782082917772
2023-01-05 13:00:00,33.53581482583581,67.83042109891342,56.42521202397496,35.65112230425323,44.76989206945612,32.94286542832948,42.31529353472489,51.81813025227662,71.27648053209597,31.022768522424645,6.27441852406723,34.41409981269474,6.698725404874039,56.864492218330305,13.129558275705644,53.97813570704673,9.15433730226568
2023-01-05 14:00:00,23.881368437184896,60.44776202135262,41.59251802697872,33.53581482583581,35.713454601250135,35.59011668625156,67.83042109891342,47.303610679145066,62.902297092662025,30.116709967069642,5.408370873807344,32.449224963454775,4.382067467614475,60.810593258711286,6.845627552794726,54.71827848117153,9.124245150673232
2023-01-05 15:00:00,32.932946638188234,54.15359665586784,44.1955702665672,23.881368437184896,35.65112230425323,37.87811866034174,60.44776202135262,42.31529353472489,73.8011630648681,29.93165268312983,5.239754128550222,33.93596631196879,6.641706914005263,56.953448524748616,3.2040345076653867,54.246447670726475,9.642817035254895
2023-01-05 16:00:00,32.98064297401636,56.25898689702541,47.23001812758715,32.932946638188234,33.53581482583581,44.76989206945612,54.15359665586784,67.83042109891342,51.81813025227662,36.84916410151294,6.741823561224271,33.16391556426759,6.671626110226769,51.628403123122645,6.285859421244933,59.28339038158267,10.048730066642353
2023-01-05 17:00:00,44.63390269233423,44.47262581647469,46.04030991832227,32.98064297401636,23.881368437184896,35.713454601250135,56.25898689702541,60.44776202135262,47.303610679145066,36.211121161465535,7.360001767880618,33.10402835900638,6.669232414677862,57.756187504454054,14.091940157597337,56.90113716171419,9.282289529079677
2023-01-05 18:00:00,31.018817818046006,72.53694979986204,52.22914052438475,44.63390269233423,32.932946638188234,35.65112230425323,44.47262581647469,54.15359665586784,42.31529353472489,36.27640403488292,7.317767889740973,34.32529464924051,5.137667983220572,56.84882579867976,14.322297325909341,55.651334474407584,9.213834401148537
2023-01-05 19:00:00,33.17649159426853,53.53690177970253,44.45157969438421,31.018817818046006,32.98064297401636,33.53581482583581,72.53694979986204,56.25898689702541,67.83042109891342,31.80142519696808,1.194631657663584,33.0496274104983,6.3578619293058205,59.67426582569254,11.14328956342677,56.20734054541938,9.206030507773644
2023-01-05 20:00:00,31.208966178589694,52.94894589751302,49.28920279376619,33.17649159426853,44.63390269233423,23.881368437184896,53.53690177970253,44.47262581647469,60.44776202135262,29.888133659531075,4.111115000198637,33.653296574304285,6.519889723230719,54.65849358638469,2.4693999599746723,56.027657675966715,9.215337291512421
2023-01-05 21:00:00,25.27894320573499,57.489633081938514,41.211431752736,31.208966178589694,31.018817818046006,32.932946638188234,52.94894589751302,72.53694979986204,54.15359665586784,31.03018911372566,5.663973858551782,31.95450423185734,3.880114370307035,55.206489553253675,2.270451836492339,57.4177696074811,7.613554893253902
2023-01-05 22:00:00,36.60265795685229,55.18088968030949,46.49507095872579,25.27894320573499,33.17649159426853,32.98064297401636,57.489633081938514,53.53690177970253,56.25898689702541,32.107583266746595,6.0117197578051975,32.52746817744613,3.967157500472139,55.16127338926967,2.3382295521836114,52.73300580600122,4.433598762919912
2023-01-05 23:00:00,34.44114863765251,52.81329740556101,46.77918620962959,36.60265795685229,31.208966178589694,44.63390269233423,55.18088968030949,52.94894589751302,44.47262581647469,35.16680269536119,1.2435111365148763,31.298341788628125,4.7841710223506615,50.807518025617775,5.649915861044783,52.85931428606569,4.471712679941066
2023-01-06 00:00:00,34.45660149157876,44.4283669909828,42.75906204015473,34.44114863765251,25.27894320573499,31.018817818046006,52.81329740556101,57.489633081938514,72.53694979986204,31.566494463530603,4.992435626646234,32.303073263892834,5.360008211090852,50.51213901887771,5.320515856883602,54.93303516732126,6.800309869288834
2023-01-06 01:00:00,25.80173326136054,54.29475266008932,43.60933387740607,34.45660149157876,36.60265795685229,33.17649159426853,44.4283669909828,55.18088968030949,53.53690177970253,32.498563261039074,5.963958131480537,31.942666144299295,5.965296248357683,54.70479694537284,10.487465866418905,55.51009533240526,7.196037164877463
2023-01-06 02:00:00,37.23735503017792,65.3912711850464,53.23050377369972,25.80173326136054,34.44114863765251,31.208966178589694,54.29475266008932,52.81329740556101,52.94894589751302,28.718529593237403,7.498693811614571,31.340591405720204,5.570110522252166,60.21267263919276,5.5850808391583255,56.78484356863365,7.77982511978416
2023-01-06 03:00:00,23.116500488173745,60.95199407244255,38.605232542116696,37.23735503017792,34.45660149157876,25.27894320573499,65.3912711850464,44.4283669909828,57.489633081938514,31.114688347909805,7.244847687457417,32.4281106383251,6.798155426986215,63.057548118389576,2.228416735518242,55.637836241856576,8.907995052475773
2023-01-06 04:00:00,32.99020952537775,62.82937909767978,52.81008890843205,23.116500488173745,25.80173326136054,36.60265795685229,60.95199407244255,54.29475266008932,55.18088968030949,32.357658015611136,8.94167801441364,30.85989678545307,7.303151884214716,56.570875538340296,9.261874127394242,55.24696864968133,9.528087138359597
2023-01-06 05:00:00,40.96626403328192,45.931253444898566,40.00972256003418,32.99020952537775,37.23735503017792,34.44114863765251,62.82937909767978,65.3912711850464,52.81329740556101,33.00126397766874,7.95947858679951,31.090024117929342,7.13162863230813,50.2812646601699,11.036001765864494,54.36695712225825,9.871275133457111
2023-01-06 06:00:00,25.04731837434656,42.08316143793135,34.473146301856055,40.96626403328192,23.116500488173745,34.45660149157876,45.931253444898566,60.95199407244255,44.4283669909828,31.065359887948883,8.640640855035079,29.97616175986879,6.470764240158405,45.676366126126915,3.472783489908438,51.89002615522954,8.289612723841525
2023-01-06 07:00:00,27.18249725621817,49.014683495550855,35.83576282582644,25.04731837434656,32.99020952537775,25.80173326136054,42.08316143793135,62.82937909767978,54.29475266008932,27.594665504126443,2.7764718020315,30.724807933765522,5.736594322172082,47.20917677211878,4.503424539658984,51.55505478498417,7.880717891140592
2023-01-06 08:00:00,30.5541808818146,50.52968538287416,40.34951809256541,27.18249725621817,40.96626403328192,37.23735503017792,49.014683495550855,45.931253444898566,65.3912711850464,28.44835188986231,1.8360910407000843,28.97145073289703,6.466926905089639,52.82884490979844,5.348207865910377,47.216051297958806,7.593485630875629
2023-01-06 09:00:00,27.608377531554154,58.94216585097031,44.26155892217268,30.5541808818146,25.04731837434656,23.116500488173745,50.52968538287416,42.08316143793135,60.95199407244255,26.877541577845175,4.091310053624122,27.25898762891077,3.1809907846750085,48.75573646979068,11.179465265071721,50.02074378359009,9.80869577152713
2023-01-06 10:00:00,22.470066320166765,36.79535817552759,30.596783894198,27.608377531554154,27.18249725621817,32.99020952537775,58.94216585097031,49.014683495550855,62.82937909767978,26.923309753695094,4.1533024637329445,27.282755097808508,3.1616346808457,52.83231079506138,14.018941546406664,51.25490011825375,9.046460181063901
2023-01-06 11:00:00,30.69148540936437,62.759408358686265,47.99120914673117,22.470066320166765,30.5541808818146,40.96626403328192,36.79535817552759,50.52968538287416,45.931253444898566,26.11715830575471,4.1884074160859885,28.260579826337903,3.9366861725696713,49.68095532670907,12.983099418916648,51.02031564428672,9.133995245857898
2023-01-06 12:00:00,25.189923187733,49.48809944591338,42.18014512399913,30.69148540936437,27.608377531554154,25.04731837434656,62.759408358686265,58.94216585097031,42.08316143793135,29.643618074830638,4.033180222600019,28.676457283934564,4.3387186036185765,53.28489481878274,8.2588905279567,50.53323085576579,9.242668834687231
2023-01-06 13:00:00,33.04944562739454,47.60717665174859,41.68891404411351,25.189923187733,22.470066320166765,27.18249725621817,49.48809944591338,36.79535817552759,49.014683495550855,30.42960481417403,4.537697396240386,30.553728598495596,5.929349331780907,48.234150916470185,1.085951281540816,47.11697766657454,9.300898876747807
2023-01-06 14:00:00,33.04944562739454,47.60717665174859,34.03123186284936,33.04944562739454,30.69148540936437,30.5541808818146,47.60717665174859,62.759408358686265,50.52968538287416,34.99029889123648,3.3616564630099903,31.386427306040257,4.812742877843072,44.553000006439994,5.28998912496583,50.76094333938147,8.712618997264833
2023-01-06 15:00:00,38.872005418920345,38.44464671582281,41.55058757223665,33.04944562739454,25.189923187733,27.608377531554154,47.60717665174859,49.48809944591338,58.94216585097031,33.129236537249874,5.70329205489426,31.280920954741543,4.837897625057225,48.236991859980186,10.121959223138395,49.149321289835086,6.7145294465830165
2023-01-06 16:00:00,27.46625856543473,58.65915221236919,46.63111685567589,38.872005418920345,33.04944562739454,22.470066320166765,38.44464671582281,47.60717665174859,36.79535817552759,32.13223709530906,5.978981385060836,33.09063521158604,4.0743748459634235,50.06449166319998,10.441281702925979,48.009845843016016,7.20755582112299
2023-01-06 17:00:00,30.05844730157209,53.08967606140794,37.89123823607905,27.46625856543473,33.04944562739454,30.69148540936437,58.65915221236919,47.60717665174859,62.759408358686265,31.1909715319356,4.401638956217385,31.942956031643288,4.961551089484113,51.46669167959203,8.126427131938726,47.26130107078338,7.485597823432308
2023-01-06 18:00:00,36.04820872879996,42.65124676499899,41.14192795644905,30.05844730157209,38.872005418920345,25.189923187733,53.08967606140794,38.44464671582281,49.48809944591338,30.75667552603669,4.9792718801571,30.79527685170053,5.428834685411291,46.285610281586564,5.897072228844183,47.88226501084958,7.672236642323994
2023-01-06 19:00:00,26.163370547738023,43.115908018352776,36.74315750997809,36.04820872879996,27.46625856543473,33.04944562739454,42.65124676499899,58.65915221236919,47.60717665174859,29.458316608092,5.707013984731909,30.91681424635488,5.649493161785184,45.70003835849918,4.883782822057206,52.799898262456885,9.621648849082932
2023-01-06 20:00:00,26.163370547738023,51.3329602921458,41.68218543465886,26.163370547738023,30.05844730157209,33.04944562739454,43.115908018352776,53.08967606140794,47.60717665174859,30.642656960774165,7.7583516490314866,30.578739208928084,5.949979289793631,54.133104845321725,12.651844890337903,51.8793905536639,9.204116524573925
2023-01-06 21:00:00,39.60122978684645,67.95044622546662,57.90295844609139,26.163370547738023,36.04820872879996,38.872005418920345,51.3329602921458,42.65124676499899,38.44464671582281,30.400802891819477,7.97605801239297,31.374200274887432,6.181060645322218,57.47317082574125,9.118267841306343,50.33726504043844,9.721382535715307
2023-01-06 22:00:00,25.437808340873964,53.136105959611314,38.836790389145065,39.60122978684645,26.163370547738023,27.46625856543473,67.95044622546662,43.115908018352776,58.65915221236919,33.29008394168286,7.206381717398748,31.309962873734353,6.1245145594471495,54.97449172237768,12.16142456549407,52.32524241515052,9.03030949747793
2023-01-06 23:00:00,34.83121369732816,43.8369229820551,39.710797700106255,25.437808340873964,26.163370547738023,30.05844730157209,53.136105959611314,51.3329602921458,53.08967606140794,31.977268786694548,5.6785812152106265,33.40768109844093,6.164541170985119,50.51737998497932,5.830261162432757,54.31910103670091,7.831363671207913
2023-01-07 00:00:00,35.66278432188152,54.57911101327154,44.60173219472493,34.83121369732816,39.60122978684645,36.04820872879996,43.8369229820551,67.95044622546662,42.65124676499899,36.41455930506239,2.0645746672113585,33.906154175320104,5.552098274600854,51.16503124766056,6.351249109316147,51.835832771605375,10.776219982899775
2023-01-07 01:00:00,38.749679895977486,55.07905974765504,46.96110696456067,35.66278432188152,25.437808340873964,26.163370547738023,54.57911101327154,53.136105959611314,43.115908018352776,34.52222440895735,4.898359222420483,32.18187942932031,5.009674193053648,48.697173820833065,10.623723702621586,50.23616467273778,8.343456472980373
2023-01-07 02:00:00,29.15420900901305,36.43335070157262,29.504954594607234,38.749679895977486,34.83121369732816,26.163370547738023,55.07905974765504,43.8369229820551,51.3329602921458,32.38649007194607,5.5109171322373065,34.443286884619,4.3792688044336785,49.954949360496244,11.823873029325927,51.0047039503364,8.86036718877102
2023-01-07 03:00:00,29.255581310847667,58.35243763226108,39.48385682377149,29.15420900901305,35.66278432188152,39.60122978684645,36.43335070157262,54.57911101327154,67.95044622546662,32.47201446417561,5.659043623299771,35.04461379183156,4.680535177812448,50.844376653012226,12.483981216913493,54.69872155002116,9.840412652246592
2023-01-07 04:00:00,39.006253072666105,57.747341625203,53.16031253860947,29.255581310847667,38.749679895977486,25.437808340873964,58.35243763226108,55.07905974765504,53.136105959611314,35.56700317470577,5.473200964969831,35.56459444061042,4.929618333422778,60.70026927920926,4.600551289730254,58.28336216510937,13.149242765698473
2023-01-07 05:00:00,38.43917514060351,66.00102858016372,49.67921781542863,39.006253072666105,29.15420900901305,34.83121369732816,57.747341625203,36.43335070157262,43.8369229820551,38.74269880927478,0.28564402720174537,35.74895401394998,5.090613913503285,66.61177496972249,9.185048194345224,60.96983798536303,13.983762905293677
2023-01-07 06:00:00,38.78266821455471,76.08695470380076,54.460634410808815,38.43917514060351,29.255581310847667,35.66278432188152,66.00102858016372,58.35243763226108,54.57911101327154,39.02589356372436,0.7389870579618024,36.77883171758699,3.997244613834688,71.09529931771382,5.043746016170785,65.05582765737637,7.423172763753712
2023-01-07 07:00:00,39.85583733601484,71.197914669177,49.066705661784766,38.78266821455471,39.006253072666105,38.749679895977486,76.08695470380076,57.747341625203,55.07905974765504,37.99066026046822,2.36292132795249,38.65633932502876,1.7967386308583444,69.41138603554347,7.725347641047958,64.52822645776727,8.078477079275832
2023-01-07 08:00:00,35.33347523083509,60.94928873365267,46.22449673917538,39.85583733601484,38.43917514060351,29.15420900901305,71.197914669177,66.00102858016372,36.43335070157262,38.569979840782736,2.822535717613084,39.06619087399997,2.140170535336962,62.44467794581206,8.10961443371491,69.16814925789993,10.905247192625959
2023-01-07 09:00:00,40.52062695549828,55.18683043460653,43.88445931482992,35.33347523083509,38.78266821455471,29.255581310847667,60.94928873365267,76.08695470380076,58.35243763226108,39.106488184275584,3.301492285212626,38.84014007463387,2.2862837711638866,67.24099919808602,16.147134262646755,69.24392593185998,10.88038986745427
2023-01-07 10:00:00,41.4653623664934,85.58687842599886,68.45216587665523,40.52062695549828,39.85583733601484,39.006253072666105,55.18683043460653,71.197914669177,57.747341625203,39.689619888799534,2.3064016648427614,38.556840429609245,2.3974406840746387,69.07646582817647,15.368542036754569,67.6387149185472,10.367269924789271
2023-01-07 11:00:00,37.08287034440692,66.45568862392405,54.798730752193386,41.4653623664934,35.33347523083509,38.43917514060351,85.58687842599886,60.94928873365267,66.00102858016372,38.54370101843575,2.530232948672841,39.309421559967454,3.3900196643462994,72.83275189128231,11.045397582145965,67.07410223593898,10.225949550808112
2023-01-07 12:00:00,37.08287034440692,66.45568862392405,56.80860893204155,37.08287034440692,40.52062695549828,38.78266821455471,66.45568862392405,55.18683043460653,76.08695470380076,39.51235493565932,4.207990748254752,53.1556310984407,32.088519106620694,66.90720527379194,0.7820497780387338,68.68662867285536,9.821816349815967
2023-01-07 13:00:00,44.37132411816411,67.81023857352774,62.848088761878856,37.08287034440692,41.4653623664934,39.85583733601484,66.45568862392405,85.58687842599886,71.197914669177,66.62164230808186,44.99847534979114,54.18172440653529,31.69976340038346,68.29679151753426,2.126543595906892,70.97828107474652,7.330052704962198
2023-01-07 14:00:00,118.41073246167454,70.62444735515099,56.62585115187971,44.37132411816411,37.08287034440692,35.33347523083509,67.81023857352774,66.45568862392405,60.94928873365267,69.81974779463481,42.0968180966914,53.80941203889393,31.891525518486464,69.12381025821072,1.4163996145137674,67.80847612251854,1.697139687441158
2023-01-07 15:00:00,46.677186804065805,68.93674484595344,56.83247167448376,118.41073246167454,37.08287034440692,40.52062695549828,70.62444735515099,66.45568862392405,55.18683043460653,68.10646914212855,43.72354958330605,55.75544066760309,31.010817061898923,68.70974697124512,2.0377042261101983,68.04262087136473,1.5649377896005052
2023-01-07 16:00:00,39.2314881606453,66.56804871263097,45.401551292017416,46.677186804065805,44.37132411816411,41.4653623664934,68.93674484595344,67.81023857352774,85.58687842599886,44.88923902712432,5.009105612382722,58.132055479520396,29.817017713646152,67.7884502251952,1.1859932107289008,69.14373040397449,2.351585967281114
2023-01-07 17:00:00,48.759042116661846,67.86055711700124,65.18262733460377,39.2314881606453,118.41073246167454,37.08287034440692,66.56804871263097,70.62444735515099,66.45568862392405,46.44436316440596,6.378700064702386,57.76656083732356,30.032096162962404,69.16365054973825,3.4376609924740866,69.52123291106027,2.2752700491670867
2023-01-07 18:00:00,51.342559215910725,73.06234581958257,58.03373511745586,48.759042116661846,46.677186804065805,37.08287034440692,67.86055711700124,68.93674484595344,66.45568862392405,47.42665253251857,4.725156128044604,46.67077798082749,5.067370075136101,70.33271885087542,2.610434386638046,69.38815264408468,2.2205308749901134
2023-01-07 19:00:00,42.17835626498314,70.07525361604243,51.19060869964211,51.342559215910725,39.2314881606453,44.37132411816411,73.06234581958257,66.56804871263097,67.81023857352774,48.45231693453065,5.439008781870483,47.19534936558591,5.228514017319158,70.98785506297415,1.8008803497384676,70.81411309283176,3.947921146095915
2023-01-07 20:00:00,51.83603532269811,69.82596575329744,63.89871183402669,42.17835626498314,48.759042116661846,118.41073246167454,70.07525361604243,67.86055711700124,70.62444735515099,47.94633556676586,5.095453045090949,49.426051160185686,3.815434844359927,72.46457563592526,4.356100380138959,72.33915154956667,3.7415969339207527
2023-01-07 21:00:00,49.82461511261632,77.4925075384359,70.97781854454392,51.83603532269811,51.342559215910725,46.677186804065805,69.82596575329744,73.06234581958257,68.93674484595344,51.425449787852806,1.4401293613882564,51.08890097869925,5.337230937893736,74.34558424825792,4.013375739916266,76.18076004346175,7.8265744197110125
2023-01-07 22:00:00,52.61569892824397,75.71827945304044,68.31980764617376,49.82461511261632,42.17835626498314,39.2314881606453,77.4925075384359,70.07525361604243,66.56804871263097,53.725485022867844,4.558238959933937,50.66065101271173,5.415322000501916,81.37366502394934,8.306395814371234,73.80240932900729,10.629892678034805
2023-01-07 23:00:00,58.73614102774322,90.91020808037172,76.51490191421455,52.61569892824397,51.83603532269811,48.759042116661846,75.71827945304044,69.82596575329744,67.86055711700124,53.37496645865761,5.024750159735739,51.46078214583772,4.108320324790168,75.14024302208934,16.066783697226757,77.09883216694514,12.194505508414997
2023-01-08 00:00:00,48.77305941998564,58.79224153285589,55.56691350141663,58.73614102774322,49.82461511261632,51.342559215910725,90.91020808037172,77.4925075384359,73.06234581958257,51.496114503822646,6.333878908189443,50.662614545988184,4.470110644017228,79.85208008563235,18.24600242113061,80.82960193265787,12.926627037268835
2023-01-08 01:00:00,46.97914306373907,89.85379064366947,70.97671353004519,48.77305941998564,52.61569892824397,42.17835626498314,58.79224153285589,75.71827945304044,70.07525361604243,47.59974406910853,1.0166876777553782,50.38521837675862,4.582737148942419,80.28553884136637,18.65100509449056,79.04281941355755,14.162048785810082
2023-01-08 02:00:00,47.04702972360087,92.21058434757376,71.90559280494762,46.97914306373907,58.73614102774322,51.83603532269811,89.85379064366947,90.91020808037172,69.82596575329744,47.39547029485964,0.6631775729876562,50.38182468479346,4.580762155552863,82.94539580502574,14.056216371483652,80.04473404349122,14.092283378769269
2023-01-08 03:00:00,48.16023809723896,66.77181242383404,58.30959953244462,47.04702972360087,48.77305941998564,49.82461511261632,92.21058434757376,58.79224153285589,77.4925075384359,49.267534865764254,2.93521845666925,49.8297998497265,3.4268752813278622,80.23738800135006,12.784880761059556,78.66066957791611,13.190671622709832
2023-01-08 04:00:00,52.59533677645295,81.72976723264243,67.47515531640332,48.16023809723896,46.97914306373907,52.61569892824397,66.77181242383404,89.85379064366947,75.71827945304044,52.059855630344465,3.6613638574074017,51.006602059024964,4.131352817048735,77.03580031446585,8.899660287942817,81.43121839926461,9.377525405005409
2023-01-08 05:00:00,55.4239920173415,82.60582128692107,68.82712726843272,52.59533677645295,47.04702972360087,58.73614102774322,81.72976723264243,92.21058434757376,90.91020808037172,54.61773382319027,1.7633966937499457,53.062127739606865,4.748755847440982,79.91704099350345,3.922950225722457,80.0459262673778,8.452789664987149
2023-01-08 06:00:00,55.833872675776384,75.41553446094686,63.36280980176159,55.4239920173415,48.16023809723896,48.77305941998564,82.60582128692107,66.77181242383404,58.79224153285589,56.856720613449475,2.1364439200412946,54.54764161027466,3.7876065227786686,79.8544645334055,3.8808483531381586,78.00383695421557,6.070524018969398
2023-01-08 07:00:00,59.31229714723053,81.54203785234861,69.58514226918923,55.833872675776384,52.59533677645295,46.97914306373907,75.41553446094686,81.72976723264243,89.85379064366947,57.03542759020484,1.972836887920609,57.166477198216484,3.9178589904003696,78.9718735939653,3.180081227538032,84.19629078458391,10.00005322636127
2023-01-08 08:00:00,55.960112947607605,79.95804846860048,62.88021026551788,59.31229714723053,55.4239920173415,47.04702972360087,81.54203785234861,82.60582128692107,92.21058434757376,59.715220573242696,3.9719266605637156,57.73117712233068,3.326824422199638,88.47554057566435,13.404371918455318,86.98227255850543,11.40522582030792
2023-01-08 09:00:00,63.87325162488993,103.926535406044,83.60487463508272,55.960112947607605,55.833872675776384,48.16023809723896,79.95804846860048,75.41553446094686,66.77181242383404,58.60563363121188,4.5619060335672055,60.42695950599759,6.3042851448950366,94.11008058360534,12.558662920966729,90.2428359256095,12.634062876680593
2023-01-08 10:00:00,55.983536321138125,98.44565787617157,74.24882377720208,63.87325162488993,59.31229714723053,52.59533677645295,103.926535406044,81.54203785234861,81.72976723264243,63.81849142179033,7.807719025201326,61.422315980230884,5.892045259611448,101.51379825725367,2.7986013778387346,94.13856162976379,10.585281228671013
2023-01-08 11:00:00,71.59868631934292,102.1692014895455,83.5731759527969,55.983536321138125,55.960112947607605,55.4239920173415,98.44565787617157,79.95804846860048,82.60582128692107,63.12941138721908,7.891246274872548,60.713530586255764,6.428046283374751,99.80158268386322,2.0576291744029453,94.71249610078137,9.83227304574816
2023-01-08 12:00:00,61.8060115211762,98.7898886858726,80.83763255698483,71.59868631934292,63.87325162488993,55.833872675776384,102.1692014895455,103.926535406044,75.41553446094686,62.82142754129965,8.316175333328781,60.49443467993691,6.641331760103999,95.31491161795736,9.103584754749487,96.52012766764157,7.229753234762855
2023-01-08 13:00:00,55.05958478337982,84.98564467845401,74.1986215899507,61.8060115211762,55.983536321138125,59.31229714723053,98.7898886858726,98.44565787617157,81.54203785234861,57.17037793808348,4.019910797982174,60.3577266768757,6.565884163992127,91.52645707802945,6.930434477304366,95.8450315641815,6.557726093502907
2023-01-08 14:00:00,54.64553750969444,90.8038378697618,75.47963750773505,55.05958478337982,71.59868631934292,55.960112947607605,84.98564467845401,102.1692014895455,79.95804846860048,57.5860419665323,4.739051694807242,61.051985162459864,6.222092804749967,91.88848044449973,7.504178881544235,93.95785179661506,7.252145744985328
2023-01-08 15:00:00,63.05300360652265,99.87595878528344,76.7529793850335,54.64553750969444,61.8060115211762,63.87325162488993,90.8038378697618,98.7898886858726,103.926535406044,59.282542783620094,4.270192736461372,60.026605139557795,4.366733333057418,92.60079197527277,6.563836934542981,94.18275038312152,7.571606461378234
2023-01-08 16:00:00,60.149087234643176,87.12257927077307,70.66694884299712,63.05300360652265,55.05958478337982,55.983536321138125,99.87595878528344,84.98564467845401,98.44565787617157,62.882832341032106,2.6527562462504104,60.531600579368835,4.770230961631248,96.83904368821352,8.609556121121036,93.84811741389223,7.368922503514131
2023-01-08 17:00:00,65.44640618193048,103.51859300858412,87.30481315922195,60.149087234643176,54.64553750969444,71.59868631934292,87.12257927077307,90.8038378697618,102.1692014895455,63.47715919220534,2.898310020897444,61.8019370591852,3.9691950037703907,95.80775438328469,8.241317571563378,95.7788526138077,5.966643777812488
2023-01-08 18:00:00,64.83598416004237,96.7820908704969,77.8615753346547,65.44640618193048,63.05300360652265,61.8060115211762,103.51859300858412,99.87595878528344,98.7898886858726,64.32133133475031,1.4524750913885576,62.58926183508219,2.439509209395651,98.95691325234263,3.951952853766846,98.32702328197333,6.64339013976898
2023-01-08 19:00:00,62.681603662278064,96.57005587794688,78.95193032012139,64.83598416004237,60.149087234643176,55.05958478337982,96.7820908704969,87.12257927077307,84.98564467845401,62.29569132913227,2.7536060591334928,61.508411150712014,3.428945745804257,99.8150028757331,5.437818952106664,99.14224847234021,7.152114386148815
2023-01-08 20:00:00,59.36948616507636,106.09286187875551,84.38133031898958,62.681603662278064,65.44640618193048,54.64553750969444,96.57005587794688,103.51859300858412,90.8038378697618,59.53966310921868,3.060402716846189,61.8883070576484,3.3740525348184045,102.47674256139571,5.158098746263455,101.1391230652684,4.180135898056831
